FileName,Label,Difficulty
anemia_aff_rutifolia_108d.jpg,Trilete,Easy
actinopteris_dimorpha_Ac188d.jpg,Trilete,Easy
actinopteris_radiata_Ac187.jpg,Trilete,Easy
adiantum_malesianum_A203.jpg,Trilete,Easy
Alsophila_firma_100-jpg-1.jpg,Trilete,Easy
Alsophila_firma_100b-jpg-3.jpg,Trilete,Easy
anemia_aff_imbricata_sp_nov_2d.jpg,Trilete,Easy
anemia_aff_pastinacaria59a.jpg,Trilete,Easy
anemia_aff_rutifolia_108d.jpg,Trilete,Easy
anemia_eriodes_283a.jpg,Trilete,Easy
Cheilanthes_lendigera_114-jpg-6.jpg,Trilete,Easy
Cryptogramma_cascadensis_131a-jpg-2.jpg,Trilete,Easy
cyathea_gardneri_A80a.jpg,Trilete,Easy
Cyathea_shiedeana_89a-jpg-10.jpg,Trilete,Easy
Dennstaedtia_obtusifolia_56c-jpg-9.jpg,Trilete,Easy
Dennstaedtia_producta_57a-jpg-11.jpg,Trilete,Easy
Dicranopteris_medusae_300-jpg-21.jpg,Trilete,Easy
Loxsomopsis_pearcei_109a-jpg-5.jpg,Trilete,Easy
lycopodium_clavatum.jpg,Trilete,Easy
lygdoium_japonicum_A_138b.jpg,Trilete,Easy
lygdoium_polystachyum_A_137a.jpg,Trilete,Easy
lygdoium_polystachyum_A_137.jpg,Trilete,Easy
lygodium_flexuosum_467a.jpg,Trilete,Easy
lygodium_lanceolatum_466.jpg,Trilete,Easy
lygodium_salicifoliumA68a.jpg,Trilete,Easy
mohria_lepigera_277.jpg,Trilete,Easy
mohria_caffrorum_A63b.jpg,Trilete,Easy
mohria_nudiuscula_A273.jpg,Trilete,Easy
mohria_nudiuscula_A273a.jpg,Trilete,Easy
mohria_vestita_275a.jpg,Trilete,Easy
Onchyum_siliculosum_46-jpg-11.jpg,Trilete,Easy
Palhinhaea_cernua_241a-jpg-10.jpg,Trilete,Easy
Phlegmariurus_crassus_275a-jpg-10.jpg,Trilete,Easy
Phlegmariurus_eversa_251-jpg-27.jpg,Trilete,Easy
Phlegmariurus_eversus_251-jpg-28.jpg,Trilete,Easy
Phlegmariurus_reflexus_235-jpg-29.jpg,Trilete,Easy
Phlegmariurus_taxifolia_234a-jpg-32.jpg,Trilete,Easy
pityrogramma_austroamericana_357a.jpg,Trilete,Easy
pityrogramma_calomelanos_363.jpg,Trilete,Easy
pityrogramma_trifoliata_361b.jpg,Trilete,Easy
Pteridium_pseudocaudatum_230b.jpg,Trilete,Easy
pteridium_sp_nov_231a.jpg,Trilete,Easy
saccoloma_chartaceum_247.jpg,Trilete,Easy
Saccoloma_chartaceum_S4a-jpg-11.jpg,Trilete,Easy
Saccoloma_elegans_A9b.jpg,Trilete,Easy
Saccoloma_inaequale_A7c.jpg,Trilete,Easy
saccoloma_nigrescens_248.jpg,Trilete,Easy
Saccoloma_elegans_A9.jpg,Trilete,Easy
Selaginella_ludoviciana_264a-jpg-21.jpg,Trilete,Easy
Selaginella_apoda_microspore.jpg,Trilete,Easy
schizaea_pusillaA30.jpg,Monolete,Easy
schizaea_pusilla_A30b.jpg,Monolete,Easy
schizaea_pusilla_A30c.jpg,Monolete,Easy
schizaea_poeppigiana_A35a.jpg,Monolete,Easy
schizaea_pennula_A38.jpg,Monolete,Easy
schizaea_laevigata_A39.jpg,Monolete,Easy
schizaea_laevigata_A39a.jpg,Monolete,Easy
Stenochlaena_tenuifolia_158b-jpg-12.jpg,Monolete,Easy
Struthiopteris_spicant_145-jpg-15.jpg,Monolete,Easy
tectaria_angelicafolia_187a.jpg,Monolete,Easy
Tectaria_lizar_171.jpg,Monolete,Easy
tectaria_nicotianifolia_176a.jpg,Monolete,Easy
Tectaria_pedatum_263.jpg,Monolete,Easy
Tectaria_plantaginea_268.jpg,Monolete,Easy
Telmatoblechnum_serrulatum_164b-jpg-18.jpg,Monolete,Easy
teratophyllum_ludens_351.jpg,Monolete,Easy
Woodwardia_spinulosa_190-jpg-17.jpg,Monolete,Easy
Woodwardia_japonica_191-jpg-13.jpg,Monolete,Easy
Woodwardia_martinezii_192a-jpg-16.jpg,Monolete,Easy
Triplophyllum_securidiforme_266.jpg,Monolete,Easy
Triplophyllum_securidiforme_273a.jpg,Monolete,Easy
megalastrum_subincisumM224a.jpg,Monolete,Easy
megalastrum_subincisum_A120a.jpg,Monolete,Easy
megalastrum_subincisum_M_164.jpg,Monolete,Easy
megalastrum_subincisum_A120.jpg,Monolete,Easy
megalastrum_sp_fugaceum_152b.jpg,Monolete,Easy
megalastrum_sp_fugaceum_152.jpg,Monolete,Easy
megalastrum_retrorsum_A81b.jpg,Monolete,Easy
megalastrum_pulverulentumM225b.jpg,Monolete,Easy
megalastrum_pulverulentum_A100b.jpg,Monolete,Easy
megalastrum_patens_M149.jpg,Monolete,Easy
megalastrum_organense_M_160.jpg,Monolete,Easy
megalastrum_nanum_420a.jpg,Monolete,Easy
Lomaropsis_jamaicensis354a.jpg,Monolete,Easy
Lomariocycas_aurata_231a-jpg-15.jpg,Monolete,Easy
Lomaridium_fragile_307a-jpg-7.jpg,Monolete,Easy
Lomaridium_fragile_307-jpg-6.jpg,Monolete,Easy
lomagramma_sinuata_386a.jpg,Monolete,Easy
lomagramma_sinuata_372a.jpg,Monolete,Easy
Asplenium_leucothrix_196a-jpg-1.jpg,Monolete,Easy
asplenium_martianum_M_166a.jpg,Monolete,Easy
Asplenium_platyneuron_342a-jpg-2.jpg,Monolete,Easy
Asplenium_serra_129a-jpg-4.jpg,Monolete,Easy
Athyrium_crenulatoserrulatum_287-jpg-1.jpg,Monolete,Easy
Athyrium_melanolepis_286-jpg-2.jpg,Monolete,Easy
Athyrium_nakanoi_284b-jpg-5.jpg,Monolete,Easy
Athyrium_thelypterioides_337-jpg-7.jpg,Monolete,Easy
Athyrium_dombeyi_340a-jpg-6.jpg,Monolete,Easy
athyrium_felix_femina_442.jpg,Monolete,Easy
Athyrium_dombeyi_340-jpg-5.jpg,Monolete,Easy
anemia_aff_imbrecata_sp_nov_2c.jpg,Trilete,Medium
anemia_aff_pastinacaria59b.jpg,Trilete,Medium
anemia_villosa4b.jpg,Trilete,Medium
anemia_villosa4c.jpg,Trilete,Medium
anemia_bartlettii73a.jpg,Trilete,Medium
anemia_aff_tenera_-2-43.jpg,Trilete,Medium
anemia_angolensis34a.jpg,Trilete,Medium
anemia_cicutaria_A143.jpg,Trilete,Medium
Anemia_porrecta_A226.jpg,Trilete,Medium
anemia_retroflexa65b.jpg,Trilete,Medium
anemia_schimperiana_83.jpg,Trilete,Medium
anemia_semihirsuta_109b.jpg,Trilete,Medium
anemia_sp_aff_sessilis_93d.jpg,Trilete,Medium
anemia_villosa_sp-_2_69c.jpg,Trilete,Medium
anemia_villosa4b.jpg,Trilete,Medium
anemia_villosa4c.jpg,Trilete,Medium
cyathea_aterrima_A70c.jpg,Trilete,Medium
lygdoium_polystachyum_A_137b.JPG,Trilete,Medium
pityrogramma_austroamericana_357c.jpg,Trilete,Medium
teratophyllum_articulatum_312c.jpg,Trilete,Medium
tectaria_simulans_346a.jpg,Monolete,Medium
Blechnum_atrofiliforme_263b-jpg-8.jpg,Monolete,Medium
bolbitis_crispatula_var_copelandii_368b.jpg,Monolete,Medium
bolbitis_pergamentacea_320b.jpg,Monolete,Medium
bolbitis_sinensis_327a.jpg,Monolete,Medium
E_Guentheri271.jpg,Monolete,Medium
E_guentheri271A.jpg,Monolete,Medium
E_heterolepis_Ehet100b.jpg,Monolete,Medium
E_meyeri_279B.jpg,Monolete,Medium
E_rzedowskii274.jpg,Monolete,Medium
E_rzedowskii274A.jpg,Monolete,Medium
E-_petiolatumC_Epet266.jpg,Monolete,Medium
E-_petiolatumC_EPET269A.jpg,Monolete,Medium
E-_petiolatumC_EPET269B.jpg,Monolete,Medium
elaph_dendricola.jpg,Monolete,Medium
elaph_lancifolium338c.jpg,Monolete,Medium
elaph_pteropus132.jpg,Monolete,Medium
elaph_sieberi323a.jpg,Monolete,Medium
elaph_squamatum303.jpg,Monolete,Medium
elaph_stipitatum336redo.jpg,Monolete,Medium
elaph_unduaviense324b.jpg,Monolete,Medium
Elaphoglossum_bellermanianum_BEL213A.jpg,Monolete,Medium
elaphoglossum_maculatum_442a.jpg,Monolete,Medium
Lastreopsis_coriaceosquamata16a.jpg,Monolete,Medium
lastreopsis_wurunuram_147b.jpg,Monolete,Medium
megalastrum_heydei_A94.jpg,Monolete,Medium
megalastrum_platylobum_381a.jpg,Monolete,Medium
megalastrum_tepulense_378a.jpg,Monolete,Medium
Psammoisorus_paucivenius_265a.jpg,Monolete,Medium
schizaea_pectinata_A57b.jpg,Monolete,Medium
schizaea_pennula_A38c.jpg,Monolete,Medium
Tectaria_draconoptera_274a.jpg,Monolete,Medium
anemia_sp_oblanceolate_260.jpg,Trilete,Hard
Alsophila_dregi_64a-jpg-7.jpg,Trilete,Hard
Alsophila_glauca_65-jpg-8.jpg,Trilete,Hard
Alsophila_glauca_65-jpg-9.jpg,Trilete,Hard
anemia_aff_imbrecata_sp_nov_2.jpg,Trilete,Hard
anemia_aff_pinnata51a.jpg,Trilete,Hard
Anemia_andersonii_A6b.jpg,Trilete,Hard
Anemia_antrorsa_A227a.jpg,Trilete,Hard
anemia_aspera19.jpg,Trilete,Hard
anemia_australis_A_162a.jpg,Trilete,Hard
anemia_brandegeeae_A_163a.jpg,Trilete,Hard
anemia_buniifolia_102c.jpg,Trilete,Hard
anemia_cf_pastinacaria13.jpg,Trilete,Hard
anemia_cicutaria_A143d.jpg,Trilete,Hard
anemia_costata_A267b.jpg,Trilete,Hard
anemia_eriodes_283d.jpg,Trilete,Hard
anemia_eximia_A_161c.jpg,Trilete,Hard
anemia_familiaris_258.jpg,Trilete,Hard
mohria_vestita_275.jpg,Trilete,Hard
mohria_lepigera_277a.jpg,Trilete,Hard
Cryptogramma_cascadensis_131b-jpg-4.jpg,Trilete,Hard
Dicranopteris_flexuosa_301a-jpg-20.jpg,Trilete,Hard
jamesonia_peruviana_474b.jpg,Trilete,Hard
Lygodium_hians_86-jpg-20.jpg,Trilete,Hard
Lygodium_palmatum_137a-jpg-6.jpg,Trilete,Hard
pityrogramma_jamesonii_362b.jpg,Trilete,Hard
Pterozonium_paraphysatum_42a-jpg-20.jpg,Trilete,Hard
Saccoloma_quadripinnatum_S5a-jpg-16.jpg,Trilete,Hard
saccoloma_nigrescens_248c.jpg,Trilete,Hard
Palhinhaea_cernua_241b-jpg-11.jpg,Trilete,Hard
Lygodium_palmatum_137a-jpg-6.jpg,Trilete,Hard
lygodium_flexuosum_467.jpg,Trilete,Hard
Doodia_caudata_217a-jpg-4.jpg,Monolete,Hard
Diploblechnum_fraseri_208b-jpg-11.jpg,Monolete,Hard
Histiopteris_incisa_6a-jpg-4.jpg,Monolete,Hard
Hypolepis_bogotensis_50b-jpg-18.jpg,Monolete,Hard
Hypolepis_hostilis_52a-jpg-20.jpg,Monolete,Hard
Hypolepis_nigrescens_49-jpg-21.jpg,Monolete,Hard
Hypolepis_nigrescens_49a-jpg-22.jpg,Monolete,Hard
Hypolepis_repens_51a-jpg-24.jpg,Monolete,Hard
Lomaridium_acutum_187-jpg-4.jpg,Monolete,Hard
Lomariocycas_aurata_231-jpg-14.jpg,Monolete,Hard
megalastrum_honestum_A108a.jpg,Monolete,Hard
megalastrum_honestum_A108b.jpg,Monolete,Hard
megalastrum_longiciliatum_412a.jpg,Monolete,Hard
megalastrum_longipilosum_glabrescensA91b.jpg,Monolete,Hard
megalastrum_macrotheca_M240b.jpg,Monolete,Hard
megalastrum_pulverulentumM225a.jpg,Monolete,Hard
meglastrum_pulverulentum_M_156.jpg,Monolete,Hard
Stenochlaena_tenuifolia_158-jpg-10.jpg,Monolete,Hard
Campyloneuron_crispum_95-jpg-6.jpg,Monolete,Hard
Campyloneuron_crispum_95b-jpg-8.jpg,Monolete,Hard
E_rapense278A.jpg,Monolete,Hard
elaph_paleaceum_137a.jpg,Monolete,Hard
elaph_paleaceum_137b.jpg,Monolete,Hard
elaphoglossum_maculatum_442.jpg,Monolete,Hard
megalastrum_skutchii_A88b.jpg,Monolete,Hard
megalastrum_spectabilis_A119.jpg,Monolete,Hard
megalastrum_spectabilis_A119a.jpg,Monolete,Hard
megalastrum_subincisum_M_164b.jpg,Monolete,Hard
Sticheris_umbraculifera_100-jpg-11.jpg,Monolete,Hard
tectaria_subpedata_341 (1).jpg,Monolete,Hard
